Invocated Limit,Invocated 한도
Invocation Critical Damage,Invocation 치명타 피해
Invocation Critical Hits,Invocation 치명타s
Invocation Spell Damage,Invocation 주문 피해
Jack of all Trades,Jack 의 모든 Trades
Jagged Ground Effect,Jagged Ground 효과
Jewel Socket,주얼 슬롯
"Judge, Jury, and Executioner","Judge, Jury, 및 Executioner"
Knight of Chitus,Knight 의 Chitus
Knight of Izaro,Knight 의 Izaro
Knight of Tarcus,Knight 의 Tarcus
Knockback and Stun Buildup,Knockback 및 기절 축적
Later Rage Loss Start,Later 격노 Loss Start
Left Hand of Darkness,Left Hand 의 어둠
Life and Mana Flask Recovery,Life 및 Mana Flask Recovery
Life and Mana on Kill,Life 및 Mana 처치 시
Life and Mana Regeneration Rate,Life 및 마나 재생 Rate
Life Costs,Life 소모s
Life Costs and Chaos Damage,Life 소모s 및 카오스 피해
Life Costs and Regeneration,Life 소모s 및 Regeneration
Life Leech and Companion Damage,Life Leech 및 동료 피해
Life Leech and Physical Damage,Life Leech 및 물리 피해
Life Leech and Slower Leech,Life Leech 및 Slower Leech
Life Leech. Armour and Evasion while Leeching,Life Leech. 방어도 및 회피 동안 Leeching
Life on Kill,Life 처치 시
Life Recoup Speed,생명력 보상 Speed
Life Recovery Rate,생명력 회복 속도
Life Regeneration and Damage,Life Regeneration 및 피해
Life Regeneration Rate and Presence,Life Regeneration Rate 및 존재 범위
Life Regeneration while Stationary,Life Regeneration 동안 Stationary
Life Spell Costs,Life 주문 소모s
Life Spell Damage,Life 주문 피해
Life Spell Damage and Costs,Life 주문 피해 및 소모s
Lightning and Cold Damage,Lightning 및 냉기 피해
Lightning Damage and Electrocute Buildup,번개 피해 및 Electrocute 축적
Lightning Damage and Resistance,번개 피해 및 Resistance
Lightning Skill Chain Chance,Lightning 스킬 Chain Chance
Lightning Skill Speed,Lightning 스킬 속도
Limitless Pursuit,한도감폭 Pursuit
Lingering Whispers,Lingering Whis당s
Lord of Horrors,Lord 의 Horrors
Mace Aftershock Chance,철퇴 여진 Chance
Mace Damage and Stun Buildup,철퇴 피해 및 기절 축적
Mace Stun Buildup,철퇴 기절 축적
Made to Last,Made 에 Last
Madness in the Bones,Madness in Bones
Mana Blessing,Mana B감폭ing
Mana Cost Efficiency,마나 소모 효율
Mana Leech and Cold Resistance,Mana Leech 및 냉기 저항
Mana on Kill,Mana 처치 시
Mana Regeneration and Attack Speed,마나 재생 및 공격 속도
Mana Regeneration and Critical Chance,마나 재생 및 Critical Chance
Mana Regeneration and Skill Speed,마나 재생 및 스킬 속도
Mana Regeneration while not on Low Mana,마나 재생 동안 not on Low Mana
Mark Duration,Mark 지속시간
Mark Effect and Blind Chance,Mark 효과 및 Blind Chance
Mark Effect and Blind Effect,Mark 효과 및 Blind 효과
Master of Hexes,Master 의 Hexes
Master of the Elements,Master 의 Elements
Mastered Darkness,Mastered 어둠
Maximum Block,최대 Block
Maximum Rage,최대 격노
Maximum Rage while Shapeshifted,최대 격노 동안 변신 중
Melee and Stun,Melee 및 Stun
Melee Damage against Immobilised,Melee 피해 대상 이동 불가
Melee Damage if Projectile Hit,Melee 피해 if 투사체 명중
Melee Stun Buildup,Melee 기절 축적
Mending Deflection,Mending 튕겨내기
Mentorship,Men에rship
Minion Area,소환수 Area
Minion Cold Resistance,소환수 냉기 저항
Minion Critical Chance,소환수 Critical Chance
Minion Critical Damage,소환수 치명타 피해
Minion Damage and Command Skill Cooldown,소환수 피해 및 Command 스킬 Cooldown
Minion Damage and Command Speed,소환수 피해 및 Command Speed
Minion Duration,소환수 지속시간
Minion Fire Resistance,소환수 화염 저항
Minion Life and Minion Revive Speed,소환수 Life 및 소환수 Revive Speed
Minion Lightning Resistance,소환수 번개 저항
Minion Physical Damage Reduction,소환수 물리 피해 Reduction
Minion Resistances,소환수 Resistances
Minion Revive Speed,소환수 Revive Speed
Minion Stun Buildup,소환수 기절 축적
Moment of Truth,Moment 의 Truth
"Morgana, the Storm Seer",폭풍 예언자 모르가나
Motoric Implants,Mo에ric Implants
Movement Penalty with Raised Shield,Movement Penalty 사용 시 Raised Shield
Movement Speed and Slow Effect on You,이동 속도 및 Slow 효과 on You
Multiplying Squalls,Multiplying Squ모든s
Mystical Rage,Mystical 격노
Nimble Strength,Nimble 힘
Non-Damaging Ailment Magnitude,Non-Damaging 상태 이상 강도
Nourishing Ally,Nourishing 동료
Now and Again,Now 및 A획득
Off-Balancing Retort,Off-Balancing Re에rt
Offering Duration,Offering 지속시간
Offering Effect,Offering 효과
One Handed Accuracy,One Handed 정확도
One Handed Ailment Chance,One Handed 상태 이상 Chance
One Handed Attack Speed,One Handed 공격 속도
One with the Storm,One 사용 시 S에rm
Parried Debuff Magnitude,Parried Debuff 강도
Parried Debuff Magnitude and Duration,Parried Debuff 강도 및 지속시간
Parried Duration,Parried 지속시간
Parry Area and Debuff Magnitude,Parry Area 및 Debuff 강도
Parry Damage,Parry 피해
Parry Debuff Magnitude,Parry Debuff 강도
Parry Stun Buildup,Parry 기절 축적
Path of the Renegade,Path 의 Renegade
Path of the Sorceress,Path 의 Sorceress
Perpetual Freeze,Perpetual 동결
Physical as Extra Chaos Damage,Physical as Extra 카오스 피해
Physical Damage and Ailment Chance,물리 피해 및 상태 이상 Chance
Physical Damage and Critical Chance,물리 피해 및 Critical Chance
Physical Damage and Increased Duration,물리 피해 및 Increased 지속시간
Physical Damage and Life Recoup,물리 피해 및 생명력 보상
Physical Damage and Reduced Duration,물리 피해 및 Reduced 지속시간
Pierce the Heart,Pierce Heart
Pin and Run,Pin 및 Run
Pin Buildup,Pin 축적
Pin Duration,Pin 지속시간
Pitiless Killer,Piti감폭 Killer
Plant Skill Damage,Plant 스킬 피해
Poison Damage,중독 피해
Poison Duration,중독 지속시간
Poison Duration on You,중독 지속시간 on You
Power Charge Duration and Energy Shield,Power Charge 지속시간 및 에너지 보호막
Power of the Storm,Power 의 S에rm
Precise Volatility,Precise 변동성
Predatory Instinct,Preda에ry Instinct
Presence Area,존재 범위 Area
Presence Area and Companion Area,존재 범위 Area 및 동료 Area
Presence Present,존재 범위 Present
Price of Freedom,Price 의 Freedom
Price of Power,Price 의 Power
Primal Rage,Primal 격노
Primed to Explode,Primed 에 Explode
Prize of the Hunt,Prize 의 Hunt
Profane Commander,Pr의ane Commander
Projectile Ailment Chance,투사체 상태 이상 Chance
Projectile Bulwark,투사체 Bulwark
Projectile Critical Chance,투사체 Critical Chance
Projectile Damage if Melee Hit,투사체 피해 if Melee 명중
Projectile Parry Range,투사체 Parry Range
Projectile Pierce,투사체 Pierce
Projectile Proximity Specialisation,투사체 Proximity Specialisation
Projectile Speed and Physical Damage,투사체 속도 및 물리 피해
Projectile Stun Buildup,투사체 기절 축적
Puppet Master chance,꼭두각시 조종자 chance
Push the Advantage,Push Advantage
Quarterstaff Critical Chance,육척봉 Critical Chance
Quarterstaff Critical Damage,육척봉 치명타 피해
Quarterstaff Freeze and Daze Buildup,육척봉 동결 및 멍해짐 축적
Quarterstaff Mastery,육척봉 Mastery
Quarterstaff Speed,육척봉 Speed
Quarterstaff Stun and Knockback,육척봉 Stun 및 Knockback
Quiver Effect,Quiver 효과
Rage Decay,격노 Decay
Rage Mastery,격노 Mastery
Rage on Hit,격노 on 명중
Rage on Ignite,격노 on 점화
Rage on Melee Hit,격노 on Melee 명중
Rage when Hit,격노 when 명중
Rallying Form,R모든ying Form
Rallying Icon,R모든ying Icon
Rattling Ball,Rattling B모든
Reduced Attribute Requirements,Reduced 능력치 Requirements
Reduced Duration,Reduced 지속시간
Reduced Movement Penalty and Attack Damage while Moving,Reduced Movement Penalty 및 공격 피해 동안 Moving
Reduced Projectile Speed,Reduced 투사체 속도
Reduced Spirit,Reduced 정신력
Reinforced Rallying,Reinforced R모든ying
Relentless Fallen,Relent감폭 F모든en
Relentless Vindicator,Relent감폭 Vindica에r
Remnant Attraction,잔재 Attraction
Remnant Effect,잔재 효과
Remnant Pickup Range,잔재 Pickup Range
Remnant Range,잔재 Range
Remorseless,Remorse감폭
Resurging Archon,Resurging 집정관
Return to Nature,Return 에 Nature
Right Hand of Darkness,Right Hand 의 어둠
Roll and Strike,Roll 및 Strike
Run and Gun,Run 및 Gun
Rupture the Soul,Rupture Soul
Rustle of the Leaves,Rustle 의 Leaves
Sand in the Eyes,Sand in Eyes
Sap of Nightmares,Sap 의 Nightmares
Saqawal's Hide,사카왈의 가죽
Saqawal's Talon,사카왈의 발톱
Scales of the Wyvern,Scales 의 Wyvern
Scent of Blood,Scent 의 Blood
Secrets of the Orb,Secrets 의 Orb
Shapeshifted Accuracy Rating,변신 중 정확도
Shapeshifted Aftershock Chance,변신 중 여진 Chance
Shapeshifted Armour,변신 중 방어도
Shapeshifted Critical Chance,변신 중 Critical Chance
Shapeshifted Damage,변신 중 피해
Shapeshifted Damage against Immobilised,변신 중 피해 대상 이동 불가
Shapeshifted Elemental Damage,변신 중 원소 피해
Shapeshifted Elemental Penetration,변신 중 Elemental Penetration
Shapeshifted Energy Shield Delay,변신 중 에너지 보호막 지연
Shapeshifted Energy Shield Recharge,변신 중 에너지 보호막 Recharge
Shapeshifted Life Leech,변신 중 Life Leech
Shapeshifted Life Regeneration,변신 중 Life Regeneration
Shapeshifted Mana Regeneration,변신 중 마나 재생
Shapeshifted Physical Damage,변신 중 물리 피해
Shapeshifted Skill Effect Duration,변신 중 스킬 효과 지속시간
Shapeshifted Skill Speed,변신 중 스킬 속도
Shapeshifting Armour applies to Elemental Damage Hits,변신ing 방어도 applies 에 원소 피해 명중
Shapeshifting Attack Damage,변신ing 공격 피해
Shapeshifting Critical Hit Chance,변신ing 치명타 확률
Shapeshifting Elemental Ailment Chance,변신ing Elemental 상태 이상 Chance
Shapeshifting Mastery,변신ing Mastery
Shapeshifting Spell Damage,변신ing 주문 피해
Shapeshifting Stun Buildup,변신ing 기절 축적
Shared Companion Damage,Shared 동료 피해
Shattering Daze,Shattering 멍해짐
Shelter from the Rain,Shelter 에서 Rain
Shield Attack Speed,Shield 공격 속도
Shield Expertise,Shield Ex당tise
Shock Chance and Lightning Damage,감전 Chance 및 번개 피해
Shock Duration,감전 지속시간
Shock Effect and Mana Regeneration,감전 효과 및 마나 재생
Shock Effect on You,감전 효과 on You
Shocking Limit,감전ing 한도
Shockproof,감전pro의
Sigil of Fire,Sigil 의 Fire
Sigil of Ice,Sigil 의 Ice
Sigil of Lightning,Sigil 의 Lightning
Sinister Jewel Socket,불길한 주얼 슬롯
Skill Effect Duration,스킬 효과 지속시간
Skill Gem Quality,스킬 Gem 퀄리티
Skill Speed,스킬 속도
Skill Speed and Area of Effect,스킬 속도 및 효과 범위
Slam Area of Effect,Slam 효과 범위
Slippery Ice,Slip당y Ice
Slow Effect,Slow 효과
Slow Effect and Hinder Duration,Slow 효과 및 방해 지속시간
Slow Effect on You,Slow 효과 on You
Slow Effect on You and Attack Speed,Slow 효과 on You 및 공격 속도
Slow Effect on You and Debuff Expiry Rate,Slow 효과 on You 및 Debuff Expiry Rate
Smith of Kitava,Smith 의 Kitava
Sniper,Sni당
Soulless Form,Soul감폭 Form
Spear Accuracy,창 정확도
Spear Attack Speed,창 공격 속도
Spear Critical Chance,창 Critical Chance
Spear Damage,창 피해
Spear Mastery,창 Mastery
Speed with Elemental Skills,Speed 사용 시 Elemental 스킬
Spell and Attack Damage,주문 및 공격 피해
Spell and Minion Damage,주문 및 소환수 피해
Spell Area Damage,주문 범위 피해
Spell Area of Effect,주문 효과 범위
Spell Critical Chance,주문 Critical Chance
Spell Critical Chance and Critical Ailment Effect,주문 Critical Chance 및 Critical 상태 이상 효과
Spell Critical Damage,주문 치명타 피해
Spell Damage and Cast Speed,주문 피해 및 시전 속도
Spell Damage and Projectile Speed,주문 피해 및 투사체 속도
Spell Damage on full Energy Shield,주문 피해 on full 에너지 보호막
Spell Haste,주문 Haste
Spell Hinder,주문 방해
Spiked Armour,Spiked 방어도
Spiral into Depression,Spiral in에 Depression
Spiral into Insanity,Spiral in에 Insanity
Spiral into Mania,Spiral in에 Mania
Spirit of the Bear,정신력 의 Bear
Spirit of the Wolf,정신력 의 Wolf
Spirit of the Wyvern,정신력 의 Wyvern
Spirit Walker,정신력 Walker
Split the Earth,Split Earth
Spray and Pray,Spray 및 Pray
Spreading Shocks,Spreading 감전s
Sprint Movement Speed,Sprint 이동 속도
Stand and Deliver,Stand 및 Deliver
Staunch Deflection,Staunch 튕겨내기
Stone Skin,S에ne Skin
Storm Driven,S에rm Driven
Storm Swell,S에rm Swell
Storm's Recollection,S에rm's Recollection
Stormbreaker,S에rmbreaker
Stormcharged,S에rmcharged
Stormwalker,S에rmwalker
Stormweaver,S에rmweaver
Strength and Critical Damage Bonus on You,힘 및 치명타 피해 보너스 on You
Strength and Spell Damage,힘 및 주문 피해
Strength of the Deep,힘 의 Deep
Stun and Ailment Threshold from Energy Shield,Stun 및 상태 이상 Threshold 에서 에너지 보호막
Stun and Elemental Threshold,Stun 및 Elemental Threshold
